5.216046642463473,0.0037876922903420937,3.01783097605628,378.5566079892458,81.4516281939974,13.453928460865258
1.731902163925364,0.12533680194701968,1.0859855602594433,388.3876191350441,82.18025610733027,15.569581700880025
0.05399506914287263,0.021208282335149008,0.0794769133663712,345.8465214712242,80.13622434008414,18.8183074285372
0.11455083146424455,0.2989925327190047,0.39741558137237026,300.46809560341023,55.35955057960432,13.711679588245127
0.00287762387985986,0.09542645850273078,0.1342226516779421,327.99496454562546,65.67943514100646,15.551124006500148
1.0840274369802325,0.028100537915195737,0.6873722510457881,323.83685805165436,59.54857238830429,11.877890397426096
7.007217962265552,0.006124081614802949,4.019724340009249,465.3347393341397,94.30318305672053,14.883722699927956
0.9939345816548055,0.02570532111679649,0.6270666844536793,378.26146923794505,92.38027666994743,18.841553275881665
16.60459018219297,0.027853880966954393,8.996895013138477,415.7806723231236,68.89194863737423,9.186723787677407
0.2007155684704588,0.06440261128716333,0.20936875356452306,301.4286185008694,55.05328512596965,12.323752149057851
8.292736868383457,0.08724665968280038,4.523939970247697,485.0965263784611,100.87919607125352,15.435731495061454
1.636724439690249,0.0036403483229421373,0.9512411018979603,378.6291963311455,82.41279523580533,15.952438898018038
15.367614459267617,0.22716959153781824,8.12105251718355,254.10517062418967,50.958434236919544,6.00736937247276
12.677612505380441,0.04013080119960905,6.504474971590301,196.732156255376,46.77094515409723,5.793262707626521
10.026431391316924,0.12944424561192935,5.123139410266751,112.91027290490938,24.8700570689906,2.7619728833827875
0.868759616375485,0.13119100696727518,0.5957232952471115,408.99743296414664,74.34477298693321,14.846743050636073
0.2085876530881389,0.2848522736109825,0.2865694599367254,472.91760013711445,112.68318954503468,24.651238501251513
4.768829604869895,0.5904913243519725,6.076900001011694,542.5748652077187,112.98693244830532,37.85953382164136
4.866653616154802,0.01243147649321751,2.786751592119598,290.1792031149965,65.00003401742498,10.572290861840443
6.532023899629544,0.014956462680117025,3.5955514944315206,184.834640757145,47.852296852722525,6.8832258742732035
